phenotype,taxonomy rank level,NCBI taxon id,scientific name,super kingdom,Nr. runs in which the species/genus can be found,mean relative abundance,median relative abundance,SD of relative abundance
D013274,species,1463867,Streptomyces sp. NRRL F-5639,Bacteria,4,0.0028474,0.002694845,0.00069549
D013274,species,1485585,Cecembia rubra,Bacteria,4,0.00270349,0.002681355,0.000454981
D013274,species,1486859,Litoreibacter ascidiaceicola,Bacteria,4,0.003031538,0.002511245,0.001189946
D013274,species,1494461,Lactococcus laudensis,Bacteria,4,0.005332425,0.002541255,0.005804317
D013274,species,1608996,Pseudomonas helleri,Bacteria,4,0.003072285,0.003049125,0.000413256
D013274,species,1644118,Meiothermus sp. YIM 71031,Bacteria,4,0.003088383,0.00231252,0.0016932
D013274,species,1746655,Chitinophaga sp. HBUM179084,Bacteria,4,0.003910218,0.0033414,0.002060146
D013274,species,1750644,Aeromicrobium sp. YIM Y47,Bacteria,4,0.003611995,0.00345764,0.001290217
D013274,species,1755639,Akkermansia sp. MC_55,Bacteria,4,0.002149918,0.001869255,0.000616605
D013274,species,1765961,Deinococcus sp. YIM F235,Bacteria,4,0.00367268,0.00260044,0.002442782
D013274,species,72,Simonsiella muelleri,Bacteria,3,0.003317963,0.00328181,0.000250157
D013274,species,106,Runella slithyformis,Bacteria,3,0.002051577,0.00182919,0.00068647
D013274,species,454,Legionella israelensis,Bacteria,3,0.00343069,0.00341204,0.000388221
D013274,species,504,Kingella kingae,Bacteria,3,0.003670207,0.00382,0.000629443
D013274,species,628,Xenorhabdus nematophila,Bacteria,3,0.003575087,0.00331763,0.000917586
D013274,species,716,Actinobacillus suis,Bacteria,3,0.002311193,0.00235555,0.000222102
D013274,species,783,Rickettsia rickettsii,Bacteria,3,0.003874783,0.00480031,0.0016179
D013274,species,785,Rickettsia typhi,Bacteria,3,0.003650353,0.00319112,0.000977412
D013274,species,787,Rickettsia australis,Bacteria,3,0.00304582,0.00237965,0.001549891
D013274,species,826,Sebaldella termitidis,Bacteria,3,0.003700953,0.00394446,0.001036382
D013274,species,926,Thiomonas intermedia,Bacteria,3,0.0041926,0.00382,0.001428687
D013274,species,940,Hydrogenobacter thermophilus,Bacteria,3,0.002908317,0.00251199,0.000764499
D013274,species,1014,Weeksella virosa,Bacteria,3,0.00321685,0.00301659,0.000747896
D013274,species,1054,Ectothiorhodospira shaposhnikovii,Bacteria,3,0.003177163,0.00306382,0.000291819
D013274,species,1088,Rhodovibrio sodomensis,Bacteria,3,0.003478903,0.0029129,0.00196575
D013274,species,1092,Chlorobium limicola,Bacteria,3,0.002484393,0.00254414,0.000294225
D013274,species,1516,Thermoanaerobacter thermohydrosulfuricus,Bacteria,3,0.002877833,0.00282167,0.000118315
D013274,species,1744,Propionibacterium freudenreichii,Bacteria,3,0.00323022,0.00258085,0.001296114
D013274,species,1852,Saccharomonospora viridis,Bacteria,3,0.00283016,0.00278614,0.000380246
D013274,species,1892,Streptomyces anulatus,Bacteria,3,0.002990403,0.00291316,0.00020391
D013274,species,1930,Streptomyces scabiei,Bacteria,3,0.002717753,0.00255591,0.000443135
D013274,species,1933,Streptoalloteichus tenebrarius,Bacteria,3,0.00285558,0.00274055,0.000258741
D013274,species,1956,Streptomyces diastaticus,Bacteria,3,0.003127837,0.00207026,0.001986307
D013274,species,1961,Streptomyces virginiae,Bacteria,3,0.003195957,0.00295902,0.00065833
D013274,species,2030,Kibdelosporangium aridum,Bacteria,3,0.006255007,0.00415127,0.004992057
D013274,species,2094,Mycoplasma arginini,Bacteria,3,0.002487037,0.00241034,0.000183293
D013274,species,2141,Spiroplasma ixodetis,Bacteria,3,0.002856647,0.00269622,0.000481069
D013274,species,2205,Methanomicrobium mobile,Archaea,3,0.003340107,0.0030422,0.000527611
D013274,species,2265,Thermococcus litoralis,Archaea,3,0.004247803,0.00298989,0.002681325
D013274,species,2371,Xylella fastidiosa,Bacteria,3,0.003281863,0.00303223,0.000539033
D013274,species,2376,Sporomusa paucivorans,Bacteria,3,0.002991607,0.00307324,0.000154219
D013274,species,2754,Synergistes jonesii,Bacteria,3,0.00393644,0.00220609,0.003077238
D013274,species,13160,Brevundimonas bullata,Bacteria,3,0.002731747,0.0026743,0.000101551
D013274,species,29488,Photorhabdus luminescens,Bacteria,3,0.003002653,0.00267795,0.00102557
D013274,species,29524,Porphyromonas circumdentaria,Bacteria,3,0.002677987,0.00260729,0.000147584
D013274,species,33924,Mycoplasma testudinis,Bacteria,3,0.002583233,0.00252131,0.000225067
D013274,species,33995,Komagataeibacter europaeus,Bacteria,3,0.003763837,0.00463295,0.001652407
D013274,species,37328,Nocardia carnea,Bacteria,3,0.002419943,0.00249638,0.000319468
D013274,species,39060,Desulfotomaculum geothermicum,Bacteria,3,0.002590273,0.00259518,0.000709473
D013274,species,42096,Ureaplasma gallorale,Bacteria,3,0.002726427,0.00276426,0.000264438
D013274,species,42777,Tsukamurella inchonensis,Bacteria,3,0.004105007,0.00350349,0.001430824
D013274,species,42862,Rickettsia felis,Bacteria,3,0.00328489,0.00373734,0.001223069
D013274,species,43595,Halanaerobium saccharolyticum,Bacteria,3,0.004467287,0.00315796,0.002723003
D013274,species,43678,Oerskovia enterophila,Bacteria,3,0.00237868,0.00244081,0.000514228
D013274,species,44737,Capnocytophaga sp.,Bacteria,3,0.002744397,0.00235555,0.001258347
D013274,species,46234,Anabaena sp. 90,Bacteria,3,0.003074167,0.00308785,0.000476662
D013274,species,46469,Orenia marismortui,Bacteria,3,0.002388057,0.0023695,0.000194141
D013274,species,47863,Micromonospora globosa,Bacteria,3,0.003908953,0.00393996,0.000907257
D013274,species,47884,Pseudomonas taetrolens,Bacteria,3,0.002755247,0.00272161,0.000216494
D013274,species,49338,Desulfitobacterium hafniense,Bacteria,3,0.002825597,0.00266567,0.000345102
D013274,species,50728,Curtobacterium albidum,Bacteria,3,0.005456323,0.00324739,0.004127226
D013274,species,53442,Eubacterium callanderi,Bacteria,3,0.00307271,0.00301659,0.000300615
D013274,species,53558,Mycoplasma edwardii,Bacteria,3,0.002523297,0.00271953,0.000690131
D013274,species,59843,Paenibacillus glucanolyticus,Bacteria,3,0.002656707,0.00308785,0.000752147
D013274,species,59930,Cyanobium gracile,Bacteria,3,0.004760513,0.00350865,0.002859394
D013274,species,60450,Kribbella sandramycini,Bacteria,3,0.004053263,0.00382,0.000678305
D013274,species,60706,Actinomadura formosensis,Bacteria,3,0.00362392,0.00362345,0.001016865
D013274,species,65123,Mycoplasma wenyonii,Bacteria,3,0.00290929,0.00286755,0.000371493
D013274,species,66269,Pantoea stewartii,Bacteria,3,0.006232073,0.0045939,0.004778975
D013274,species,66429,Streptomyces roseoverticillatus,Bacteria,3,0.00323258,0.00287679,0.001268535
D013274,species,66969,Legionella waltersii,Bacteria,3,0.002615693,0.00259081,0.000208651
D013274,species,67315,Streptomyces lavenduligriseus,Bacteria,3,0.004858237,0.00389332,0.002013625
D013274,species,67760,Methanocaldococcus infernus,Archaea,3,0.004763513,0.00475624,0.001586503
D013274,species,69279,Aquamicrobium defluvii,Bacteria,3,0.00276604,0.00271142,0.000243518
D013274,species,73141,Thiocystis violascens,Bacteria,3,0.002142027,0.00237829,0.000440614
D013274,species,78527,Rhizobium undicola,Bacteria,3,0.004059583,0.00394929,0.000709152
D013274,species,82806,Streptococcus ovis,Bacteria,3,0.00263949,0.00267194,0.000344533
D013274,species,84757,Beutenbergia cavernae,Bacteria,3,0.003446123,0.00286919,0.001177029
D013274,species,91464,Synechococcus sp. PCC 7335,Bacteria,3,0.003137337,0.00289302,0.000721516
D013274,species,92938,Fischerella muscicola,Bacteria,3,0.004298343,0.00446628,0.00176428
D013274,species,97393,Ferroplasma acidarmanus,Archaea,3,0.00326051,0.00314051,0.00042959
D013274,species,100174,Clostridium peptidivorans,Bacteria,3,0.005634043,0.00569525,0.002718617
D013274,species,102116,Stanieria cyanosphaera,Bacteria,3,0.005108183,0.00397583,0.003038876
D013274,species,108015,Bradyrhizobium yuanmingense,Bacteria,3,0.004351477,0.00493072,0.001550667
D013274,species,113565,Actinoplanes globisporus,Bacteria,3,0.002871153,0.00307314,0.000540726
D013274,species,118562,Arthrospira platensis,Bacteria,3,0.005315147,0.00382,0.002726405
D013274,species,119394,Pseudothermotoga thermarum,Bacteria,3,0.002999297,0.00215643,0.001844905
D013274,species,122362,Actinoplanes pyriformis,Bacteria,3,0.00266855,0.00309406,0.000847566
D013274,species,122364,Actinoplanes tuftoflagellus,Bacteria,3,0.005453853,0.00467749,0.002707776
D013274,species,131112,Arcanobacterium phocae,Bacteria,3,0.00492909,0.00282869,0.003949296
D013274,species,136160,Bacillus okuhidensis,Bacteria,3,0.00357178,0.00301659,0.001708016
D013274,species,147577,Tsukamurella strandjordii,Bacteria,3,0.004099137,0.00296665,0.002219526
D013274,species,150060,Halonatronum saccharophilum,Bacteria,3,0.00761294,0.00844119,0.004231226
D013274,species,150172,Flavobacterium tegetincola,Bacteria,3,0.00256768,0.00252131,0.000483944
D013274,species,151755,Xenophilus azovorans,Bacteria,3,0.004158287,0.00318066,0.002318942
D013274,species,153496,Kozakia baliensis,Bacteria,3,0.00303377,0.0029274,0.000578803
D013274,species,154347,Thiorhodospira sibirica,Bacteria,3,0.0045293,0.00504261,0.001839546
D013274,species,156977,Microbacterium resistens,Bacteria,3,0.004283207,0.0024206,0.003705654
D013274,species,175628,Gordonia paraffinivorans,Bacteria,3,0.003413543,0.00354384,0.000989222
D013274,species,179878,Sphingomonas elodea,Bacteria,3,0.002973663,0.00299877,0.000148975
D013274,species,198706,Lampropedia hyalina,Bacteria,3,0.00442278,0.00475624,0.001912351
D013274,species,208441,Amycolatopsis decaplanina,Bacteria,3,0.002766553,0.00282167,0.000372565
D013274,species,209460,Bacillus djibelorensis,Bacteria,3,0.006000613,0.00653979,0.002632262
D013274,species,213874,marine bacterium SIMO IS-S76-282,Bacteria,3,0.00319062,0.00217993,0.002155325
D013274,species,216946,Spiroplasma turonicum,Bacteria,3,0.002826347,0.00287266,0.000121057
D013274,species,218140,Bifidobacterium psychraerophilum,Bacteria,3,0.002811533,0.00225023,0.001287423
D013274,species,218206,Desulfovibrio capillatus,Bacteria,3,0.002738667,0.00291741,0.000318283
D013274,species,228959,Maribacter ulvicola,Bacteria,3,0.003057557,0.00321906,0.000562966
D013274,species,229545,Aster yellows witches'-broom phytoplasma,Bacteria,3,0.00257209,0.00243149,0.000298823
D013274,species,231434,Beijerinckia mobilis,Bacteria,3,0.002592307,0.00240999,0.000343601
D013274,species,237017,Algoriphagus winogradskyi,Bacteria,3,0.003202867,0.00359971,0.001005408
D013274,species,238013,Lactobacillus rennini,Bacteria,3,0.00321176,0.00308785,0.000564479
D013274,species,246613,Microbacterium halotolerans,Bacteria,3,0.001742763,0.00175291,5.13E-05
D013274,species,247333,Serinicoccus marinus,Bacteria,3,0.003013787,0.00267795,0.000820839
D013274,species,249058,Gordonia otitidis,Bacteria,3,0.00312015,0.00232412,0.001480387
D013274,species,266762,Porphyromonas gingivicanis,Bacteria,3,0.00231832,0.00235145,0.000202914
D013274,species,269774,Atopococcus tabaci,Bacteria,3,0.002443547,0.00238322,0.00071931
D013274,species,270344,Azotobacter nigricans,Bacteria,3,0.00360104,0.00375827,0.000659837
D013274,species,274592,Hoeflea marina,Bacteria,3,0.005410113,0.00633032,0.002019811
D013274,species,278132,Loktanella hongkongensis,Bacteria,3,0.003330353,0.00318066,0.000376118
D013274,species,290109,Xenorhabdus innexi,Bacteria,3,0.002708447,0.00283567,0.000358819
D013274,species,291112,Photorhabdus asymbiotica,Bacteria,3,0.00280464,0.00274416,0.000956156
D013274,species,299255,Ferrimonas marina,Bacteria,3,0.004838627,0.00362345,0.002513655
D013274,species,300231,Glaciecola nitratireducens,Bacteria,3,0.00275327,0.00264627,0.00036853
D013274,species,313612,Lyngbya sp. PCC 8106,Bacteria,3,0.003014607,0.00289067,0.00087929
D013274,species,314255,Pseudooceanicola batsensis,Bacteria,3,0.011311437,0.00464824,0.012748251
D013274,species,320497,Neoasaia chiangmaiensis,Bacteria,3,0.003192147,0.00333056,0.000400738
D013274,species,348151,Lactobacillus siliginis,Bacteria,3,0.003498437,0.00350865,0.000451217
D013274,species,361575,Pseudarthrobacter phenanthrenivorans,Bacteria,3,0.002552563,0.00249638,0.000148068
D013274,species,364032,Sulfurivirga caldicuralii,Bacteria,3,0.004861013,0.00341204,0.003219754
D013274,species,364410,Granulibacter bethesdensis,Bacteria,3,0.002346893,0.00245296,0.000795312
D013274,species,366616,Haematobacter missouriensis,Bacteria,3,0.00493557,0.00394929,0.00303027
D013274,species,368624,Halorubrum lipolyticum,Archaea,3,0.003657603,0.00366341,0.00129789
D013274,species,368977,Alkalibacillus halophilus,Bacteria,3,0.004208363,0.00248874,0.003203533
D013274,species,379347,Ruegeria mobilis,Bacteria,3,0.00606004,0.00665646,0.001889344
D013274,species,381706,Oceanobacillus chironomi,Bacteria,3,0.002709977,0.00289067,0.000438101
D013274,species,381741,Lactobacillus thailandensis,Bacteria,3,0.00438399,0.00327429,0.002099932
D013274,species,392597,Piscinibacter aquaticus,Bacteria,3,0.00275153,0.00287447,0.000485225
D013274,species,421768,Paenibacillus tylopili,Bacteria,3,0.00279077,0.0026743,0.00030595
D013274,species,446692,Acetobacter senegalensis,Bacteria,3,0.0031938,0.00286845,0.001312974
D013274,species,446787,Actinopolymorpha rutila,Bacteria,3,0.004443263,0.00423101,0.000423322
D013274,species,447106,Leptospira licerasiae,Bacteria,3,0.0023457,0.00188026,0.001147664
D013274,species,456327,Xanthomonas euvesicatoria,Bacteria,3,0.002840283,0.00283278,0.000169859
D013274,species,467174,Rickettsia hoogstraalii,Bacteria,3,0.00299987,0.00318715,0.000354676
D013274,species,470861,Virgibacillus sp. YIM C826,Bacteria,3,0.002607443,0.00260105,0.00077445
D013274,species,470863,Virgibacillus sp. YIM C834,Bacteria,3,0.00594279,0.00265915,0.005759313
D013274,species,478111,Actinoallomurus luridus,Bacteria,3,0.004601257,0.00341204,0.002801248
D013274,species,481719,Lactobacillus sunkii,Bacteria,3,0.00473536,0.0028315,0.003750859
D013274,species,487317,Aequorivita capsosiphonis,Bacteria,3,0.00273639,0.00300774,0.000540855
D013274,species,515414,Prevotella falsenii,Bacteria,3,0.003215633,0.00283278,0.000705955
D013274,species,519081,Aquitalea denitrificans,Bacteria,3,0.002475923,0.00260105,0.000405497
D013274,species,519977,Bacillus korlensis,Bacteria,3,0.002876117,0.00286919,0.000488707
D013274,species,552063,Salinarimonas rosea,Bacteria,3,0.002859177,0.0028315,0.000358288
D013274,species,561176,Jiangella alba,Bacteria,3,0.002305,0.00237965,0.000171673
D013274,species,566006,Dactylosporangium sp. YIM 65312,Bacteria,3,0.00505953,0.00339743,0.003024559
D013274,species,570947,Salimicrobium flavidum,Bacteria,3,0.002928537,0.00303223,0.00043007
D013274,species,589389,Roseomonas sp. CPCC100079,Bacteria,3,0.00287762,0.00303223,0.000514687
D013274,species,604332,Meiothermus rufus,Bacteria,3,0.003108553,0.00324739,0.000708482
D013274,species,616990,Lactobacillus paucivorans,Bacteria,3,0.002272567,0.00195095,0.000619375
D013274,species,639216,marine bacterium SIMO-4476,Bacteria,3,0.003481413,0.00333056,0.000438885
D013274,species,651183,Aurantimonas manganoxydans,Bacteria,3,0.0022596,0.00237965,0.000241455
D013274,species,669359,Geminocystis herdmanii,Bacteria,3,0.010674213,0.0112982,0.004863197
D013274,species,676200,Demequina aurantiaca,Bacteria,3,0.002085677,0.00232645,0.000506347
D013274,species,692418,Reichenbachiella faecimaris,Bacteria,3,0.00430738,0.00428431,0.002155768
D013274,species,699431,Halolamina pelagica,Archaea,3,0.00577818,0.0064433,0.002933037
D013274,species,870903,Terriglobus saanensis,Bacteria,3,0.002811497,0.00318715,0.000654092
D013274,species,928856,Tropicibacter multivorans,Bacteria,3,0.00295273,0.00285486,0.000324056
D013274,species,945692,Gordonia neofelifaecis,Bacteria,3,0.00249506,0.00245008,8.69E-05
D013274,species,980294,Glycomyces sp. YIM 93776,Bacteria,3,0.00235118,0.00227397,0.000283872
D013274,species,994604,Arthrobacter sp. KOPRI 25688,Bacteria,3,0.003192417,0.00318715,0.000754254
D013274,species,1042877,Thermococcus sp. 4557,Archaea,3,0.004897087,0.00524356,0.001657181
D013274,species,1109412,Brenneria goodwinii,Bacteria,3,0.00231892,0.00213229,0.000526107
D013274,species,1113605,Paenibacillus sp. NBRC 13157,Bacteria,3,0.00334119,0.00298632,0.000718481
D013274,species,1113661,Sphingomonas sp. NBRC 15917,Bacteria,3,0.003111697,0.00237829,0.001458393
D013274,species,1121961,Hirschia maritima,Bacteria,3,0.003453913,0.00390046,0.000816095
D013274,species,1144665,Acinetobacter sp. CIP 102136,Bacteria,3,0.004148017,0.00416806,0.00130533
D013274,species,1164945,Enteractinococcus sp. YIM 100602,Bacteria,3,0.00314024,0.00216741,0.001731539
D013274,species,1220491,Litorimonas cladophorae,Bacteria,3,0.00291751,0.00286919,0.000126106
D013274,species,1333523,Salinarchaeum sp. Harcht-Bsk1,Archaea,3,0.004235337,0.00321906,0.002432024
D013274,species,1389639,Achromobacter sp. CCUG 56089,Bacteria,3,0.002765877,0.00278381,0.000111725
D013274,species,1463833,Streptomyces sp. NRRL B-24484,Bacteria,3,0.002645543,0.00236838,0.00076325
D013274,species,1550035,Streptomyces sp. NBRC 109706,Bacteria,3,0.00317655,0.00216821,0.002140571
D013274,species,1571207,Paracoccus cavernae,Bacteria,3,0.002282307,0.00213229,0.000276198
D013274,species,1609106,Streptomyces sp. NRRL B-1568,Bacteria,3,0.00260832,0.00225851,0.000818725
D013274,species,1638984,Lysinimicrobium pelophilum,Bacteria,3,0.002311347,0.00232791,0.000171376
D013274,species,1665536,Lactococcus sp. LMG 28767,Bacteria,3,0.003384067,0.00350865,0.000636723
D013274,species,1746649,Cellulosimicrobium sp. HBUM179724,Bacteria,3,0.003013847,0.0023695,0.001417314
D013274,species,1746664,Curtobacterium sp. HBUM178880,Bacteria,3,0.003337033,0.00352522,0.000520569
D013274,species,1755603,Bacteroides sp. MC_12,Bacteria,3,0.003294707,0.00329728,0.000306298
D013274,species,1871183,Kribbella sp.,Bacteria,3,0.003843653,0.0040783,0.000544055
D013274,species,195,Campylobacter coli,Bacteria,2,0.003246955,0.003246955,0.00024567
D013274,species,424,Methylomonas rubra,Bacteria,2,0.002529815,0.002529815,0.000169458
D013274,species,464,Fluoribacter gormanii,Bacteria,2,0.00325261,0.00325261,0.00136688
D013274,species,466,Legionella maceachernii,Bacteria,2,0.003874965,0.003874965,0.001753802
D013274,species,523,Acidiphilium angustum,Bacteria,2,0.002418975,0.002418975,0.000187942
D013274,species,621,Shigella boydii,Bacteria,2,0.002778575,0.002778575,0.000833926
D013274,species,733,Haemophilus haemoglobinophilus,Bacteria,2,0.0026952,0.0026952,0.000829592
D013274,species,774,Bartonella bacilliformis,Bacteria,2,0.00391438,0.00391438,0.002907807
